open_time,open,high,low,close,volume,amount,close_time
1722016500000,67386.0000000000000000000000000000,67396.0000000000000000000000000000,67364.0000000000000000000000000000,67372.0000000000000000000000000000,3.57171400,240658.990000000000000000,1722016800000
1722016800000,67372.0000000000000000000000000000,67416.0000000000000000000000000000,67336.0800000000000000000000000000,67410.0000000000000000000000000000,5.85696900,394655.740000000000000000,1722017100000
1722017100000,67410.0000000000000000000000000000,67533.2200000000000000000000000000,67396.0000000000000000000000000000,67533.2200000000000000000000000000,13.78798200,930337.950000000000000000,1722017400000
1722017400000,67533.2200000000000000000000000000,67571.9900000000000000000000000000,67508.0100000000000000000000000000,67554.7100000000000000000000000000,18.51219200,1250290.960000000000000000,1722017700000
1722017700000,67554.7100000000000000000000000000,67602.0900000000000000000000000000,67553.4700000000000000000000000000,67586.0100000000000000000000000000,5.96728800,403307.180000000000000000,1722018000000
1722018000000,67586.0100000000000000000000000000,67594.0000000000000000000000000000,67434.9200000000000000000000000000,67448.0000000000000000000000000000,10.43195600,704023.310000000000000000,1722018300000
1722018300000,67448.0000000000000000000000000000,67506.0100000000000000000000000000,67430.6000000000000000000000000000,67432.0000000000000000000000000000,15.98036200,1078249.080000000000000000,1722018600000
1722018600000,67432.0000000000000000000000000000,67438.0100000000000000000000000000,67384.0000000000000000000000000000,67420.0000000000000000000000000000,15.53861200,1047407.730000000000000000,1722018900000
1722018900000,67420.0000000000000000000000000000,67450.0000000000000000000000000000,67376.3800000000000000000000000000,67412.0000000000000000000000000000,22.88379400,1542529.080000000000000000,1722019200000
1722019200000,67412.0000000000000000000000000000,67558.0300000000000000000000000000,67390.0100000000000000000000000000,67558.0200000000000000000000000000,24.60785200,1659937.240000000000000000,1722019500000
1722019500000,67558.0200000000000000000000000000,67577.1500000000000000000000000000,67486.0000000000000000000000000000,67570.0100000000000000000000000000,28.13504900,1900186.970000000000000000,1722019800000
1722019800000,67570.0100000000000000000000000000,67570.0100000000000000000000000000,67470.0000000000000000000000000000,67480.3800000000000000000000000000,25.93252800,1751166.290000000000000000,1722020100000
1722020100000,67480.3800000000000000000000000000,67573.7600000000000000000000000000,67476.1100000000000000000000000000,67573.7600000000000000000000000000,26.15620100,1766269.540000000000000000,1722020400000
1722020400000,67573.7400000000000000000000000000,67650.0000000000000000000000000000,67552.4800000000000000000000000000,67622.0100000000000000000000000000,31.10934900,2102610.000000000000000000,1722020700000
1722020700000,67622.0100000000000000000000000000,67670.0100000000000000000000000000,67592.0000000000000000000000000000,67656.0100000000000000000000000000,41.60063800,2813991.200000000000000000,1722021000000
1722021000000,67656.0100000000000000000000000000,67699.5100000000000000000000000000,67644.0100000000000000000000000000,67670.0000000000000000000000000000,26.84564900,1816664.800000000000000000,1722021300000
1722021300000,67670.0000000000000000000000000000,67749.5300000000000000000000000000,67630.0000000000000000000000000000,67731.9900000000000000000000000000,20.19377000,1367045.810000000000000000,1722021600000
1722021600000,67731.9900000000000000000000000000,67866.0000000000000000000000000000,67654.1100000000000000000000000000,67846.0000000000000000000000000000,29.85378600,2023045.810000000000000000,1722021900000
1722021900000,67846.0000000000000000000000000000,67874.0000000000000000000000000000,67830.0000000000000000000000000000,67874.0000000000000000000000000000,27.22643000,1847455.400000000000000000,1722022200000
1722022200000,67874.0000000000000000000000000000,67888.0000000000000000000000000000,67700.6500000000000000000000000000,67743.5600000000000000000000000000,38.16838800,2587900.050000000000000000,1722022500000
1722022500000,67743.5600000000000000000000000000,67879.5200000000000000000000000000,67743.5600000000000000000000000000,67839.6200000000000000000000000000,27.94632100,1895241.480000000000000000,1722022800000
1722022800000,67839.6200000000000000000000000000,67949.9900000000000000000000000000,67836.0000000000000000000000000000,67949.9900000000000000000000000000,32.44644300,2202766.230000000000000000,1722023100000
1722023100000,67949.9900000000000000000000000000,68144.0100000000000000000000000000,67928.0100000000000000000000000000,68056.3300000000000000000000000000,38.82682300,2641003.020000000000000000,1722023400000
1722023400000,68056.3300000000000000000000000000,68077.2000000000000000000000000000,67816.0000000000000000000000000000,67850.0000000000000000000000000000,38.91739500,2642489.070000000000000000,1722023700000
1722023700000,67850.0000000000000000000000000000,68026.0300000000000000000000000000,67802.4600000000000000000000000000,67989.9900000000000000000000000000,30.61902900,2079387.350000000000000000,1722024000000
1722024000000,67989.9900000000000000000000000000,68000.0100000000000000000000000000,67830.0100000000000000000000000000,67852.0200000000000000000000000000,20.45821900,1389268.020000000000000000,1722024300000
1722024300000,67852.0200000000000000000000000000,67864.0000000000000000000000000000,67816.0000000000000000000000000000,67825.9900000000000000000000000000,9.66624800,655707.440000000000000000,1722024600000
1722024600000,67825.9900000000000000000000000000,67826.0000000000000000000000000000,67719.9600000000000000000000000000,67723.7400000000000000000000000000,10.59341900,718224.910000000000000000,1722024900000
1722024900000,67723.7400000000000000000000000000,67800.0000000000000000000000000000,67714.0100000000000000000000000000,67799.9400000000000000000000000000,17.67968300,1198140.270000000000000000,1722025200000
1722025200000,67799.9400000000000000000000000000,67883.9900000000000000000000000000,67799.9400000000000000000000000000,67800.0100000000000000000000000000,12.70533400,861902.100000000000000000,1722025500000
1722025500000,67800.0100000000000000000000000000,67890.0000000000000000000000000000,67760.3500000000000000000000000000,67840.0100000000000000000000000000,17.25104900,1170251.960000000000000000,1722025800000
1722025800000,67840.0100000000000000000000000000,67872.0100000000000000000000000000,67813.4300000000000000000000000000,67845.2200000000000000000000000000,11.11660300,754149.550000000000000000,1722026100000
1722026100000,67845.2200000000000000000000000000,67845.2200000000000000000000000000,67556.0000000000000000000000000000,67664.0100000000000000000000000000,14.24729400,964694.090000000000000000,1722026400000
1722026400000,67664.0100000000000000000000000000,67664.0100000000000000000000000000,67426.7400000000000000000000000000,67427.9800000000000000000000000000,22.95745000,1550928.680000000000000000,1722026700000
1722026700000,67427.9800000000000000000000000000,67557.9800000000000000000000000000,67416.8400000000000000000000000000,67520.9500000000000000000000000000,20.49700000,1383707.210000000000000000,1722027000000
1722027000000,67520.9500000000000000000000000000,67605.3100000000000000000000000000,67468.0000000000000000000000000000,67601.6800000000000000000000000000,22.85359200,1543433.880000000000000000,1722027300000
1722027300000,67601.6800000000000000000000000000,67602.0000000000000000000000000000,67413.5000000000000000000000000000,67437.0100000000000000000000000000,17.52221100,1181900.940000000000000000,1722027600000
1722027600000,67437.0100000000000000000000000000,67480.0000000000000000000000000000,67419.8300000000000000000000000000,67472.0000000000000000000000000000,15.75454600,1062846.030000000000000000,1722027900000
1722027900000,67472.0000000000000000000000000000,67628.0100000000000000000000000000,67446.0000000000000000000000000000,67600.0000000000000000000000000000,13.20148400,891525.320000000000000000,1722028200000
1722028200000,67600.0000000000000000000000000000,67702.0100000000000000000000000000,67588.0800000000000000000000000000,67692.9700000000000000000000000000,21.80496500,1475023.830000000000000000,1722028500000
1722028500000,67692.9700000000000000000000000000,67800.0000000000000000000000000000,67692.9700000000000000000000000000,67780.0000000000000000000000000000,16.52751000,1119841.800000000000000000,1722028800000
1722028800000,67780.0000000000000000000000000000,67942.0100000000000000000000000000,67780.0000000000000000000000000000,67869.9900000000000000000000000000,17.42604900,1182678.100000000000000000,1722029100000
1722029100000,67869.9900000000000000000000000000,68000.0000000000000000000000000000,67866.0000000000000000000000000000,67925.8300000000000000000000000000,17.59157600,1194883.910000000000000000,1722029400000
1722029400000,67925.8300000000000000000000000000,68016.7000000000000000000000000000,67920.0100000000000000000000000000,67932.0100000000000000000000000000,10.07232000,684656.480000000000000000,1722029700000
1722029700000,67932.0100000000000000000000000000,67977.7700000000000000000000000000,67844.8100000000000000000000000000,67974.0100000000000000000000000000,8.99029100,610453.070000000000000000,1722030000000
1722030000000,67974.0100000000000000000000000000,68073.7200000000000000000000000000,67926.0000000000000000000000000000,68068.9600000000000000000000000000,17.28528700,1175558.530000000000000000,1722030300000
1722030300000,68068.9600000000000000000000000000,68200.0100000000000000000000000000,68044.0000000000000000000000000000,68200.0000000000000000000000000000,21.03844000,1433572.720000000000000000,1722030600000
1722030600000,68200.0000000000000000000000000000,68200.0000000000000000000000000000,67955.4500000000000000000000000000,67955.4500000000000000000000000000,16.20788400,1103793.540000000000000000,1722030900000
1722030900000,67955.4500000000000000000000000000,68022.0100000000000000000000000000,67930.0000000000000000000000000000,67946.0000000000000000000000000000,11.91723100,810025.810000000000000000,1722031200000
1722031200000,67946.0000000000000000000000000000,67955.9900000000000000000000000000,67888.0000000000000000000000000000,67904.6200000000000000000000000000,19.34082300,1313656.420000000000000000,1722031500000
1722031500000,67904.6200000000000000000000000000,67940.0100000000000000000000000000,67867.2600000000000000000000000000,67883.0600000000000000000000000000,14.45317200,981569.650000000000000000,1722031800000
1722031800000,67883.0600000000000000000000000000,67924.0000000000000000000000000000,67855.4300000000000000000000000000,67899.9900000000000000000000000000,13.72753900,931896.640000000000000000,1722032100000
1722032100000,67899.9900000000000000000000000000,68018.0000000000000000000000000000,67884.0000000000000000000000000000,68018.0000000000000000000000000000,17.01294400,1155467.420000000000000000,1722032400000
1722032400000,68018.0000000000000000000000000000,68059.4400000000000000000000000000,67964.0000000000000000000000000000,68059.4400000000000000000000000000,20.80069000,1414766.090000000000000000,1722032700000
1722032700000,68059.4400000000000000000000000000,68084.3900000000000000000000000000,67971.5700000000000000000000000000,68001.9900000000000000000000000000,15.27294700,1039017.760000000000000000,1722033000000
1722033000000,68001.9900000000000000000000000000,68010.6400000000000000000000000000,67931.5100000000000000000000000000,67932.0000000000000000000000000000,10.05853500,683782.230000000000000000,1722033300000
1722033300000,67932.0000000000000000000000000000,67964.0000000000000000000000000000,67878.0500000000000000000000000000,67963.7700000000000000000000000000,12.04197100,817926.880000000000000000,1722033600000
1722033600000,67963.7700000000000000000000000000,67972.0100000000000000000000000000,67960.0000000000000000000000000000,67972.0100000000000000000000000000,10.84925100,737398.860000000000000000,1722033900000
1722033900000,67972.0100000000000000000000000000,67987.9700000000000000000000000000,67900.0100000000000000000000000000,67942.0100000000000000000000000000,12.97755800,881743.290000000000000000,1722034200000
1722034200000,67942.0100000000000000000000000000,67980.0000000000000000000000000000,67904.6500000000000000000000000000,67948.0000000000000000000000000000,11.41388300,775375.680000000000000000,1722034500000
1722034500000,67948.0000000000000000000000000000,67975.9800000000000000000000000000,67908.0000000000000000000000000000,67926.0000000000000000000000000000,4.96501400,337347.680000000000000000,1722034800000
1722034800000,67926.0000000000000000000000000000,67951.9600000000000000000000000000,67866.0000000000000000000000000000,67866.0100000000000000000000000000,5.38318600,365617.370000000000000000,1722035100000
1722035100000,67866.0100000000000000000000000000,67928.0200000000000000000000000000,67848.0000000000000000000000000000,67928.0000000000000000000000000000,6.52456500,442939.240000000000000000,1722035400000
1722035400000,67928.0000000000000000000000000000,67947.5600000000000000000000000000,67899.0800000000000000000000000000,67908.0100000000000000000000000000,8.41288800,571406.340000000000000000,1722035700000
1722035700000,67908.0100000000000000000000000000,67976.1000000000000000000000000000,67908.0000000000000000000000000000,67954.0000000000000000000000000000,11.61769200,789342.210000000000000000,1722036000000
1722036000000,67954.0000000000000000000000000000,67954.0000000000000000000000000000,67910.0100000000000000000000000000,67934.0000000000000000000000000000,6.61062200,449077.910000000000000000,1722036300000
1722036300000,67934.0000000000000000000000000000,67934.0100000000000000000000000000,67870.0100000000000000000000000000,67870.0100000000000000000000000000,3.35281200,227711.370000000000000000,1722036600000
1722036600000,67870.0100000000000000000000000000,67883.7200000000000000000000000000,67855.1500000000000000000000000000,67865.9800000000000000000000000000,10.64573500,722517.220000000000000000,1722036900000
1722036900000,67865.9800000000000000000000000000,67890.0100000000000000000000000000,67862.3600000000000000000000000000,67888.0000000000000000000000000000,5.83697400,396228.600000000000000000,1722037200000
1722037200000,67888.0000000000000000000000000000,67888.0100000000000000000000000000,67878.0000000000000000000000000000,67878.0100000000000000000000000000,3.39303700,230315.470000000000000000,1722037500000
1722037500000,67878.0100000000000000000000000000,67909.9500000000000000000000000000,67874.0000000000000000000000000000,67909.9500000000000000000000000000,7.31732200,496760.600000000000000000,1722037800000
1722037800000,67909.9500000000000000000000000000,67917.6400000000000000000000000000,67888.0000000000000000000000000000,67913.9900000000000000000000000000,8.88510100,603342.470000000000000000,1722038100000
1722038100000,67913.9900000000000000000000000000,67925.6200000000000000000000000000,67887.9900000000000000000000000000,67907.9900000000000000000000000000,8.21990800,558251.450000000000000000,1722038400000
1722038400000,67907.9900000000000000000000000000,67946.0100000000000000000000000000,67811.7700000000000000000000000000,67868.0100000000000000000000000000,12.50589300,848967.060000000000000000,1722038700000
1722038700000,67868.0100000000000000000000000000,67900.0100000000000000000000000000,67852.0000000000000000000000000000,67884.0100000000000000000000000000,11.00314900,746884.650000000000000000,1722039000000
1722039000000,67884.0100000000000000000000000000,67905.0000000000000000000000000000,67874.0000000000000000000000000000,67905.0000000000000000000000000000,5.94495900,403602.250000000000000000,1722039300000
1722039300000,67905.0000000000000000000000000000,67946.0000000000000000000000000000,67858.6600000000000000000000000000,67895.3200000000000000000000000000,9.76685400,663093.420000000000000000,1722039600000
1722039600000,67895.3200000000000000000000000000,67926.0000000000000000000000000000,67871.7800000000000000000000000000,67880.3500000000000000000000000000,8.71574600,591767.920000000000000000,1722039900000
1722039900000,67880.3500000000000000000000000000,67928.0000000000000000000000000000,67858.0800000000000000000000000000,67924.0000000000000000000000000000,7.01328900,476159.770000000000000000,1722040200000
1722040200000,67924.0000000000000000000000000000,67924.0000000000000000000000000000,67856.3800000000000000000000000000,67856.3800000000000000000000000000,8.17251800,554769.650000000000000000,1722040500000
1722040500000,67856.3800000000000000000000000000,67878.6900000000000000000000000000,67831.2800000000000000000000000000,67836.0100000000000000000000000000,7.20743800,489117.230000000000000000,1722040800000
1722040800000,67836.0100000000000000000000000000,67840.0100000000000000000000000000,67808.0100000000000000000000000000,67828.0000000000000000000000000000,9.15426100,620902.760000000000000000,1722041100000
1722041100000,67828.0000000000000000000000000000,67878.0000000000000000000000000000,67827.9900000000000000000000000000,67876.0100000000000000000000000000,15.26779100,1036044.030000000000000000,1722041400000
1722041400000,67876.0100000000000000000000000000,67914.0100000000000000000000000000,67873.9400000000000000000000000000,67880.0100000000000000000000000000,5.81715100,395005.100000000000000000,1722041700000
1722041700000,67880.0100000000000000000000000000,67884.0000000000000000000000000000,67856.0000000000000000000000000000,67872.2800000000000000000000000000,5.60573500,380492.430000000000000000,1722042000000
1722042000000,67872.2700000000000000000000000000,67874.0000000000000000000000000000,67832.0000000000000000000000000000,67862.0100000000000000000000000000,9.89725700,671663.950000000000000000,1722042300000
1722042300000,67862.0100000000000000000000000000,67862.0100000000000000000000000000,67732.1500000000000000000000000000,67744.0100000000000000000000000000,2.52922000,171535.450000000000000000,1722042600000
1722042600000,67744.0100000000000000000000000000,67794.0100000000000000000000000000,67732.0000000000000000000000000000,67788.0100000000000000000000000000,9.19245100,622878.160000000000000000,1722042900000
1722042900000,67788.0100000000000000000000000000,67802.0100000000000000000000000000,67754.0100000000000000000000000000,67802.0100000000000000000000000000,9.71989400,658831.290000000000000000,1722043200000
1722043200000,67802.0100000000000000000000000000,67815.5700000000000000000000000000,67779.9600000000000000000000000000,67779.9600000000000000000000000000,4.27913100,290126.530000000000000000,1722043500000
1722043500000,67779.9600000000000000000000000000,67796.0000000000000000000000000000,67769.0000000000000000000000000000,67795.9900000000000000000000000000,18.60369900,1260865.880000000000000000,1722043800000
1722043800000,67795.9900000000000000000000000000,67795.9900000000000000000000000000,67751.0000000000000000000000000000,67778.0000000000000000000000000000,22.17474000,1502747.430000000000000000,1722044100000
1722044100000,67778.0000000000000000000000000000,67778.0000000000000000000000000000,67732.6400000000000000000000000000,67732.6500000000000000000000000000,6.47697100,438830.690000000000000000,1722044400000
1722044400000,67732.6500000000000000000000000000,67748.0000000000000000000000000000,67732.4200000000000000000000000000,67745.9900000000000000000000000000,5.60062200,379388.600000000000000000,1722044700000
1722044700000,67745.9900000000000000000000000000,67777.9900000000000000000000000000,67745.9900000000000000000000000000,67748.0000000000000000000000000000,8.29560100,562106.830000000000000000,1722045000000
1722045000000,67748.0000000000000000000000000000,67748.0000000000000000000000000000,67699.0200000000000000000000000000,67708.0000000000000000000000000000,5.97072400,404387.830000000000000000,1722045300000
1722045300000,67708.0000000000000000000000000000,67712.0000000000000000000000000000,67638.3000000000000000000000000000,67658.0000000000000000000000000000,10.88142500,736575.020000000000000000,1722045600000
1722045600000,67658.0000000000000000000000000000,67711.9800000000000000000000000000,67657.9900000000000000000000000000,67686.0100000000000000000000000000,10.87004100,735661.440000000000000000,1722045900000
1722045900000,67686.0100000000000000000000000000,67696.0100000000000000000000000000,67664.0000000000000000000000000000,67664.0100000000000000000000000000,5.45700100,369375.870000000000000000,1722046200000
1722046200000,67664.0100000000000000000000000000,67696.0100000000000000000000000000,67664.0000000000000000000000000000,67696.0000000000000000000000000000,3.64215300,246513.450000000000000000,1722046500000
1722046500000,67696.0000000000000000000000000000,67760.0100000000000000000000000000,67676.0000000000000000000000000000,67750.0100000000000000000000000000,8.86879100,600427.060000000000000000,1722046800000
1722046800000,67750.0100000000000000000000000000,67782.6400000000000000000000000000,67742.0000000000000000000000000000,67782.6300000000000000000000000000,10.82934900,733778.510000000000000000,1722047100000
1722047100000,67782.6300000000000000000000000000,67814.0000000000000000000000000000,67782.6300000000000000000000000000,67813.9900000000000000000000000000,3.25739400,220876.960000000000000000,1722047400000
1722047400000,67813.9900000000000000000000000000,67865.3400000000000000000000000000,67785.0000000000000000000000000000,67852.0100000000000000000000000000,11.45611600,776937.580000000000000000,1722047700000
1722047700000,67852.0100000000000000000000000000,67865.3400000000000000000000000000,67838.3200000000000000000000000000,67865.3300000000000000000000000000,14.18892700,962636.270000000000000000,1722048000000
1722048000000,67865.3300000000000000000000000000,67887.5200000000000000000000000000,67861.6500000000000000000000000000,67887.5100000000000000000000000000,10.31175400,699795.430000000000000000,1722048300000
1722048300000,67887.5100000000000000000000000000,67930.0000000000000000000000000000,67838.0400000000000000000000000000,67916.0100000000000000000000000000,23.03839000,1563876.980000000000000000,1722048600000
1722048600000,67916.0100000000000000000000000000,68060.0000000000000000000000000000,67903.9900000000000000000000000000,68060.0000000000000000000000000000,31.05913600,2111256.850000000000000000,1722048900000
1722048900000,68060.0000000000000000000000000000,68070.0100000000000000000000000000,68000.0000000000000000000000000000,68029.9700000000000000000000000000,32.15989200,2187759.850000000000000000,1722049200000
1722049200000,68029.9700000000000000000000000000,68081.5600000000000000000000000000,67966.5000000000000000000000000000,67966.5100000000000000000000000000,30.45342200,2071704.700000000000000000,1722049500000
1722049500000,67966.5100000000000000000000000000,68008.5000000000000000000000000000,67888.0100000000000000000000000000,67888.0100000000000000000000000000,34.18435600,2322968.040000000000000000,1722049800000
1722049800000,67888.0100000000000000000000000000,67888.0100000000000000000000000000,67799.4500000000000000000000000000,67879.1500000000000000000000000000,25.62962800,1738932.030000000000000000,1722050100000
1722050100000,67879.1500000000000000000000000000,67884.7000000000000000000000000000,67795.5700000000000000000000000000,67808.0000000000000000000000000000,25.97942700,1762687.240000000000000000,1722050400000
1722050400000,67808.0000000000000000000000000000,67850.0000000000000000000000000000,67790.0000000000000000000000000000,67800.3300000000000000000000000000,26.95331600,1827858.130000000000000000,1722050700000
1722050700000,67800.3300000000000000000000000000,67832.4300000000000000000000000000,67792.0000000000000000000000000000,67811.9900000000000000000000000000,16.53855700,1121419.210000000000000000,1722051000000
1722051000000,67811.9900000000000000000000000000,67850.0000000000000000000000000000,67800.0000000000000000000000000000,67816.0000000000000000000000000000,14.39000000,976112.520000000000000000,1722051300000
1722051300000,67816.0000000000000000000000000000,67940.0000000000000000000000000000,67814.8100000000000000000000000000,67878.0000000000000000000000000000,21.23494000,1441741.350000000000000000,1722051600000
1722051600000,67878.0000000000000000000000000000,67878.0000000000000000000000000000,67804.0100000000000000000000000000,67830.0100000000000000000000000000,21.26749800,1442451.690000000000000000,1722051900000
1722051900000,67830.0100000000000000000000000000,67838.6900000000000000000000000000,67801.3200000000000000000000000000,67802.0100000000000000000000000000,22.55115700,1529577.150000000000000000,1722052200000
1722052200000,67802.0100000000000000000000000000,67810.0100000000000000000000000000,67773.0200000000000000000000000000,67809.9900000000000000000000000000,24.63430500,1670090.030000000000000000,1722052500000
1722052500000,67809.9900000000000000000000000000,67810.0000000000000000000000000000,67782.4300000000000000000000000000,67797.9900000000000000000000000000,17.94576700,1216716.910000000000000000,1722052800000
1722052800000,67797.9900000000000000000000000000,67815.1400000000000000000000000000,67782.0500000000000000000000000000,67806.0400000000000000000000000000,21.62568400,1466163.440000000000000000,1722053100000
1722053100000,67806.0400000000000000000000000000,67829.5300000000000000000000000000,67805.9900000000000000000000000000,67829.5200000000000000000000000000,11.14914100,756047.370000000000000000,1722053400000
1722053400000,67829.5200000000000000000000000000,67865.5000000000000000000000000000,67829.5200000000000000000000000000,67864.3800000000000000000000000000,9.97079700,676574.700000000000000000,1722053700000
1722053700000,67864.3800000000000000000000000000,67898.2000000000000000000000000000,67855.3200000000000000000000000000,67874.0000000000000000000000000000,19.25329000,1306910.280000000000000000,1722054000000
1722054000000,67874.0000000000000000000000000000,67884.7900000000000000000000000000,67856.0000000000000000000000000000,67870.0000000000000000000000000000,10.97707600,744987.100000000000000000,1722054300000
1722054300000,67870.0000000000000000000000000000,67876.0000000000000000000000000000,67821.4600000000000000000000000000,67825.6500000000000000000000000000,8.31583500,564230.230000000000000000,1722054600000
1722054600000,67825.6500000000000000000000000000,67832.1000000000000000000000000000,67818.1300000000000000000000000000,67826.5500000000000000000000000000,16.04217900,1088037.190000000000000000,1722054900000
1722054900000,67826.5500000000000000000000000000,67826.5500000000000000000000000000,67795.1000000000000000000000000000,67802.0100000000000000000000000000,15.77254300,1069485.340000000000000000,1722055200000
1722055200000,67802.0100000000000000000000000000,67829.8300000000000000000000000000,67802.0000000000000000000000000000,67829.8200000000000000000000000000,15.79423100,1071075.250000000000000000,1722055500000
1722055500000,67829.8200000000000000000000000000,67866.6000000000000000000000000000,67829.8200000000000000000000000000,67866.6000000000000000000000000000,13.56532700,920336.420000000000000000,1722055800000
1722055800000,67866.6000000000000000000000000000,67890.6800000000000000000000000000,67866.5900000000000000000000000000,67884.0000000000000000000000000000,9.32480600,632962.950000000000000000,1722056100000
1722056100000,67884.0000000000000000000000000000,67884.0000000000000000000000000000,67860.0000000000000000000000000000,67866.0000000000000000000000000000,8.13861000,552355.790000000000000000,1722056400000
1722056400000,67866.0000000000000000000000000000,67928.0100000000000000000000000000,67866.0000000000000000000000000000,67916.0100000000000000000000000000,6.82289600,463220.230000000000000000,1722056700000
1722056700000,67916.0100000000000000000000000000,67926.0100000000000000000000000000,67907.2500000000000000000000000000,67926.0100000000000000000000000000,14.53941400,987555.890000000000000000,1722057000000
1722057000000,67926.0100000000000000000000000000,67926.0100000000000000000000000000,67921.0000000000000000000000000000,67921.0100000000000000000000000000,5.79600200,393680.680000000000000000,1722057300000
1722057300000,67921.0100000000000000000000000000,67924.5000000000000000000000000000,67921.0000000000000000000000000000,67924.5000000000000000000000000000,4.07858600,277026.020000000000000000,1722057600000
1722057600000,67924.5000000000000000000000000000,67998.0500000000000000000000000000,67924.4900000000000000000000000000,67986.0100000000000000000000000000,14.69785200,999036.130000000000000000,1722057900000
1722057900000,67986.0100000000000000000000000000,67990.0000000000000000000000000000,67978.7200000000000000000000000000,67978.7300000000000000000000000000,13.06738700,888385.800000000000000000,1722058200000
1722058200000,67978.7300000000000000000000000000,67984.0000000000000000000000000000,67950.0000000000000000000000000000,67958.0100000000000000000000000000,18.19415700,1236662.780000000000000000,1722058500000
1722058500000,67958.0100000000000000000000000000,67980.0000000000000000000000000000,67958.0000000000000000000000000000,67972.0000000000000000000000000000,8.15251700,554147.920000000000000000,1722058800000
1722058800000,67972.0000000000000000000000000000,67972.0100000000000000000000000000,67920.2300000000000000000000000000,67920.2300000000000000000000000000,1.88015500,127752.640000000000000000,1722059100000
